ID,Return_to_owner,Adoption,Euthanasia,Transfer,Died
6011,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6012,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6013,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6014,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6015,0.00725078295036,1.13151441173e-142,0.0962007071227,0.87020530191,0.0263432080166
6016,0.0553419667767,6.91384963772e-143,0.0983348356567,0.838487498236,0.00783569933084
6017,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6018,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6019,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6020,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6021,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6022,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6023,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6024,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6025,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6026,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6027,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6028,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6029,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6030,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6031,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6032,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6033,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6034,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6035,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6036,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6037,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6038,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6039,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6040,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6041,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6042,0.00725078295036,1.13151441173e-142,0.0962007071227,0.87020530191,0.0263432080166
6043,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6044,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6045,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6046,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6047,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6048,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6049,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6050,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6051,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6052,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6053,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6054,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6055,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6056,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6057,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6058,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6059,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6060,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6061,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6062,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6063,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6064,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6065,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6066,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6067,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6068,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6069,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6070,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6071,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6072,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6073,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6074,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6075,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6076,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6077,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6078,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6079,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6080,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6081,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6082,0.00725078295036,1.13151441173e-142,0.0962007071227,0.87020530191,0.0263432080166
6083,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6084,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6085,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6086,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6087,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6088,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6089,0.00725078295036,1.13151441173e-142,0.0962007071227,0.87020530191,0.0263432080166
6090,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6091,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6092,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6093,0.00725078295036,1.13151441173e-142,0.0962007071227,0.87020530191,0.0263432080166
6094,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6095,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6096,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6097,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6098,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6099,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6100,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6101,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6102,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6103,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6104,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6105,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6106,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6107,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6108,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6109,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6110,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6111,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6112,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6113,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6114,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6115,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6116,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6117,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6118,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6119,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6120,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6121,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6122,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6123,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6124,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6125,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6126,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6127,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6128,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6129,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6130,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6131,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6132,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6133,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6134,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6135,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6136,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6137,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6138,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6139,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6140,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6141,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6142,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6143,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6144,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6145,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6146,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6147,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6148,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6149,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6150,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6151,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6152,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6153,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6154,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6155,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6156,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6157,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6158,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6159,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6160,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6161,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6162,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6163,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6164,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6165,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6166,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6167,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6168,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6169,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6170,0.00725078295036,1.13151441173e-142,0.0962007071227,0.87020530191,0.0263432080166
6171,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6172,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6173,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6174,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6175,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6176,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6177,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6178,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6179,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6180,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6181,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6182,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6183,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6184,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6185,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6186,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6187,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6188,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6189,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6190,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6191,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6192,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6193,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6194,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6195,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6196,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6197,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6198,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6199,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6200,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6201,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6202,0.00725078295036,1.13151441173e-142,0.0962007071227,0.87020530191,0.0263432080166
6203,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6204,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6205,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6206,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6207,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6208,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6209,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6210,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6211,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6212,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6213,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6214,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6215,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6216,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6217,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6218,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6219,0.00725078295036,1.13151441173e-142,0.0962007071227,0.87020530191,0.0263432080166
6220,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6221,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6222,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6223,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6224,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6225,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6226,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6227,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6228,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6229,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6230,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6231,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6232,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6233,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6234,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6235,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6236,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6237,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6238,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6239,0.00725078295036,1.13151441173e-142,0.0962007071227,0.87020530191,0.0263432080166
6240,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6241,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6242,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6243,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6244,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6245,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6246,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6247,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6248,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6249,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6250,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6251,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6252,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6253,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6254,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6255,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6256,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6257,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6258,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6259,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6260,0.00725078295036,1.13151441173e-142,0.0962007071227,0.87020530191,0.0263432080166
6261,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6262,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6263,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6264,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6265,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6266,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6267,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6268,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6269,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6270,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6271,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6272,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6273,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6274,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6275,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6276,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6277,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6278,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6279,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6280,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6281,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6282,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6283,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6284,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6285,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6286,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6287,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6288,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6289,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6290,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6291,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6292,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6293,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6294,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6295,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6296,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6297,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6298,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6299,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6300,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6301,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6302,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6303,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6304,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6305,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6306,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6307,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6308,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6309,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6310,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6311,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6312,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6313,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6314,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6315,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6316,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6317,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6318,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6319,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6320,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6321,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6322,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6323,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6324,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6325,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6326,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6327,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6328,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6329,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6330,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6331,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6332,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6333,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6334,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6335,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6336,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6337,0.00725078295036,1.13151441173e-142,0.0962007071227,0.87020530191,0.0263432080166
6338,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6339,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6340,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6341,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6342,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6343,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6344,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6345,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6346,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6347,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6348,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6349,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6350,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6351,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6352,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6353,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6354,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6355,0.075899571714,0.101434323069,0.0917121943827,0.709954689348,0.0209992214856
6356,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
6357,0.00725078295036,1.13151441173e-142,0.0962007071227,0.87020530191,0.0263432080166
6358,0.251077656894,0.469566215646,0.049462021052,0.226626056796,0.00326804961304
6359,0.437880280062,0.0601568027428,0.0879751947013,0.408164517533,0.00582320496017
6360,0.0405834524658,0.532805224946,0.0478746867653,0.367794155388,0.010942480435
